# 78954 TBPB Grantley Adams Observations at 12Z 15 Aug 2020
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1005.0,57,26.6,23.2,82,18.19,140.0,6.0,299.3,352.6,302.6
1000.0,94,27.0,22.2,75,17.17,145.0,6.0,300.1,350.7,303.2
987.0,209,26.2,21.7,76,16.9,160.0,6.0,300.5,350.2,303.5
977.0,299,25.6,21.4,78,16.69,145.0,8.0,300.7,349.9,303.7
944.0,602,23.4,20.1,82,15.99,130.0,11.0,301.5,348.8,304.4
925.0,781,22.2,19.4,84,15.58,135.0,12.0,302.0,348.2,304.8
912.0,904,21.6,19.0,85,15.39,140.0,12.0,302.6,348.3,305.4
850.0,1513,18.4,16.9,91,14.46,120.0,9.0,305.4,348.9,308.1
848.0,1533,18.4,16.9,91,14.5,120.0,9.0,305.6,349.2,308.3
801.0,2022,16.8,12.9,78,11.81,124.0,12.0,308.9,345.1,311.1
794.0,2097,16.3,12.8,80,11.8,125.0,13.0,309.2,345.3,311.4
766.0,2403,14.2,12.2,88,11.79,118.0,12.0,310.1,346.4,312.3
744.0,2649,13.8,9.8,77,10.33,112.0,11.0,312.2,344.4,314.2
700.0,3161,10.4,7.1,80,9.12,100.0,10.0,314.0,342.6,315.7
696.0,3209,10.2,7.1,81,9.17,100.0,10.0,314.3,343.1,316.0
676.0,3450,9.1,5.5,78,8.44,100.0,12.0,315.7,342.4,317.3
668.0,3549,8.7,4.8,77,8.15,85.0,15.0,316.3,342.2,317.8
628.0,4060,6.4,1.4,70,6.79,101.0,15.0,319.3,341.3,320.6
617.0,4203,5.4,0.7,72,6.56,105.0,15.0,319.8,341.1,321.0
544.0,5221,-1.7,-4.4,82,5.1,62.0,11.0,323.0,340.0,324.0
518.0,5610,-3.0,-13.3,45,2.65,45.0,10.0,326.1,335.3,326.6
505.0,5811,-3.6,-18.0,32,1.85,35.0,11.0,327.6,334.3,328.0
503.0,5843,-3.7,-18.7,30,1.75,35.0,11.0,327.9,334.2,328.2
500.0,5890,-4.3,-19.3,30,1.67,35.0,12.0,327.7,333.7,328.1
476.0,6276,-7.5,-12.1,70,3.19,55.0,14.0,328.4,339.5,329.1
472.0,6342,-7.7,-15.7,53,2.4,59.0,15.0,329.0,337.4,329.4
460.0,6542,-8.9,-13.4,70,2.97,69.0,16.0,329.9,340.3,330.5
441.0,6869,-10.5,-18.5,52,2.03,86.0,18.0,331.9,339.2,332.3
437.0,6939,-10.5,-19.5,48,1.88,90.0,19.0,332.7,339.6,333.1
423.0,7190,-9.9,-26.9,24,1.01,103.0,20.0,336.6,340.4,336.8
420.0,7245,-9.9,-29.9,18,0.77,106.0,21.0,337.3,340.3,337.4
416.0,7319,-10.4,-30.4,18,0.74,110.0,21.0,337.6,340.4,337.7
400.0,7620,-12.5,-32.5,17,0.63,105.0,19.0,338.6,341.1,338.8
357.0,8458,-19.2,-40.0,14,0.33,120.0,18.0,340.8,342.2,340.9
