# 78954 TBPB Grantley Adams Observations at 12Z 24 Jun 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1010.0,57,27.8,23.6,78,18.55,75.0,14.0,300.1,354.7,303.4
1006.0,88,27.0,22.4,76,17.28,73.0,15.0,299.6,350.4,302.7
1000.0,134,26.4,22.0,77,16.96,70.0,16.0,299.6,349.3,302.6
998.0,152,26.2,21.9,77,16.89,71.0,16.0,299.5,349.1,302.5
981.0,303,24.7,21.3,81,16.56,75.0,18.0,299.5,348.1,302.5
961.0,484,23.0,20.6,86,16.17,75.0,22.0,299.5,347.0,302.4
954.0,548,22.4,19.5,84,15.2,75.0,24.0,299.6,344.1,302.3
948.0,603,23.3,18.6,75,14.4,75.0,25.0,301.0,343.5,303.6
947.0,613,23.4,18.4,74,14.27,75.0,25.0,301.2,343.4,303.8
925.0,818,22.6,13.6,57,10.69,75.0,25.0,302.4,334.4,304.4
923.0,837,22.4,13.4,57,10.57,74.0,25.0,302.4,334.0,304.3
916.0,903,21.8,13.7,60,10.87,70.0,26.0,302.5,334.9,304.4
891.0,1143,19.8,14.8,73,12.02,68.0,26.0,302.8,338.6,305.0
850.0,1548,17.2,11.2,68,9.92,65.0,25.0,304.1,334.1,306.0
818.0,1876,16.2,10.2,68,9.64,77.0,23.0,306.4,335.8,308.2
801.0,2055,16.8,1.8,36,5.47,83.0,22.0,308.9,326.1,309.9
797.0,2097,16.7,0.9,35,5.16,85.0,22.0,309.2,325.5,310.2
790.0,2172,16.4,-0.6,31,4.66,87.0,23.0,309.7,324.5,310.6
700.0,3190,10.2,-3.8,37,4.14,120.0,31.0,313.8,327.2,314.5
675.0,3490,8.2,-4.6,40,4.05,125.0,32.0,314.8,328.0,315.6
639.0,3943,5.2,-5.8,45,3.9,116.0,26.0,316.4,329.2,317.1
619.0,4202,3.8,-8.9,39,3.16,110.0,22.0,317.6,328.2,318.2
