# 10410 EDZE Essen Observations at 12Z 17 Apr 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1005.0,147.0,13.2,9.3,77.0,7.36,145,12,285.9,306.7,287.2
1000.0,186.0,12.4,8.1,75.0,6.82,145,10,285.6,304.8,286.7
944.0,665.0,8.0,6.8,93.0,6.62,165,14,285.8,304.5,286.9
925.0,834.0,6.4,6.4,100.0,6.56,145,19,285.9,304.4,287.0
923.0,852.0,6.2,6.1,99.0,6.44,145,19,285.8,304.0,286.9
921.0,870.0,6.0,5.8,99.0,6.32,145,20,285.8,303.7,286.9
850.0,1523.0,2.4,2.4,100.0,5.38,140,23,288.6,304.2,289.6
832.0,1694.0,1.5,1.5,100.0,5.14,145,25,289.4,304.4,290.3
751.0,2510.0,-3.0,-3.0,100.0,4.09,145,21,293.2,305.4,293.9
706.0,3002.0,-5.7,-5.7,100.0,3.55,135,19,295.4,306.2,296.0
700.0,3070.0,-6.1,-6.1,100.0,3.48,135,17,295.7,306.3,296.3
628.0,3913.0,-11.3,-11.3,100.0,2.58,157,16,299.1,307.2,299.5
618.0,4035.0,-11.8,-12.2,97.0,2.44,160,16,299.9,307.5,300.3
535.0,5132.0,-16.5,-20.4,71.0,1.41,265,2,306.9,311.6,307.2
528.0,5233.0,-16.9,-21.2,69.0,1.34,277,3,307.6,312.1,307.8
500.0,5640.0,-19.9,-24.1,69.0,1.1,325,6,308.7,312.5,308.9
475.0,6013.0,-22.6,-28.1,61.0,0.8,320,10,309.9,312.7,310.0
429.0,6753.0,-28.1,-36.1,46.0,0.41,299,10,312.1,313.6,312.2
415.0,6990.0,-29.7,-36.7,51.0,0.4,293,10,313.0,314.5,313.1
400.0,7250.0,-32.3,-38.3,55.0,0.35,285,10,312.9,314.2,313.0
395.0,7337.0,-33.1,-38.9,56.0,0.34,285,12,313.0,314.3,313.1
383.0,7551.0,-35.0,-40.2,59.0,0.3,305,10,313.3,314.4,313.4
361.0,7962.0,-38.7,-42.8,65.0,0.24,275,12,313.7,314.6,313.8
346.0,8256.0,-41.3,-44.7,69.0,0.21,276,11,314.0,314.8,314.0
308.0,9034.0,-48.1,-52.5,61.0,0.1,280,10,315.0,315.4,315.0
300.0,9210.0,-49.7,-54.2,59.0,0.08,260,10,315.2,315.5,315.2
297.0,9275.0,-50.2,-54.7,59.0,0.08,255,12,315.3,315.6,315.3
284.0,9564.0,-52.7,-57.0,59.0,0.06,260,10,315.9,316.1,315.9
282.0,9609.0,-53.1,-57.4,59.0,0.06,258,10,315.9,316.2,315.9
258.0,10171.0,-57.7,-61.5,61.0,0.04,235,10,317.3,317.5,317.3
252.0,10320.0,-58.9,-62.6,62.0,0.03,225,12,317.7,317.8,317.7
250.0,10370.0,-59.3,-63.0,62.0,0.03,225,14,317.8,317.9,317.8
239.0,10650.0,-60.8,-64.8,59.0,0.03,245,19,319.7,319.8,319.7
235.0,10756.0,-61.3,-65.5,57.0,0.02,256,20,320.4,320.5,320.4
226.0,10997.0,-62.3,-67.3,51.0,0.02,280,21,322.5,322.6,322.5
221.0,11136.0,-61.4,-73.3,19.0,0.01,290,25,325.9,325.9,325.9
218.0,11221.0,-60.9,-76.9,10.0,0.01,293,26,328.0,328.0,328.0
211.0,11425.0,-59.8,-78.4,7.0,0.0,300,29,332.8,332.9,332.8
203.0,11667.0,-58.4,-80.2,4.0,0.0,325,21,338.6,338.7,338.6
200.0,11760.0,-57.9,-80.9,4.0,0.0,325,19,340.9,340.9,340.9
195.0,11920.0,-56.7,-81.7,3.0,0.0,322,18,345.3,345.3,345.3
192.0,12019.0,-56.6,-81.9,3.0,0.0,320,17,346.9,347.0,346.9
187.0,12187.0,-56.5,-82.2,3.0,0.0,295,21,349.8,349.8,349.8
169.0,12831.0,-56.0,-83.2,2.0,0.0,325,17,360.8,360.8,360.8
161.0,13140.0,-55.8,-83.7,2.0,0.0,305,16,366.2,366.2,366.2
150.0,13590.0,-55.5,-84.5,2.0,0.0,315,16,374.2,374.3,374.2
