# 78954 TBPB Grantley Adams Observations at 12Z 28 May 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1008.0,57,27.6,23.8,80,18.82,85.0,12.0,300.1,355.4,303.4
1000.0,119,26.2,22.7,81,17.72,85.0,12.0,299.4,351.3,302.5
996.0,154,26.0,22.8,83,17.9,86.0,12.0,299.5,352.0,302.7
980.0,297,24.6,22.1,86,17.47,90.0,13.0,299.5,350.7,302.6
953.0,542,22.2,21.0,93,16.73,94.0,15.0,299.4,348.5,302.4
947.0,597,21.8,20.5,92,16.3,95.0,15.0,299.6,347.4,302.5
939.0,671,21.2,19.8,92,15.74,95.0,16.0,299.7,345.9,302.5
932.0,736,21.2,19.0,87,15.07,95.0,16.0,300.3,344.7,303.0
925.0,802,21.2,18.1,82,14.34,95.0,17.0,301.0,343.3,303.6
915.0,896,20.8,16.3,75,12.94,95.0,16.0,301.6,339.9,303.9
869.0,1340,19.1,8.0,48,7.79,85.0,17.0,304.2,327.9,305.7
859.0,1440,18.8,6.1,44,6.92,75.0,16.0,304.9,326.1,306.1
850.0,1531,18.4,4.4,40,6.2,80.0,16.0,305.4,324.5,306.6
795.0,2100,16.1,-3.9,25,3.62,145.0,9.0,308.9,320.5,309.5
752.0,2572,14.2,-10.8,17,2.24,171.0,9.0,311.7,319.2,312.1
711.0,3042,10.6,-1.4,43,4.88,197.0,8.0,312.8,328.5,313.7
706.0,3101,10.4,-6.6,30,3.32,200.0,8.0,313.2,324.1,313.8
700.0,3172,10.0,-5.0,34,3.78,205.0,7.0,313.5,325.9,314.2
691.0,3279,9.2,-4.3,38,4.05,210.0,7.0,313.8,327.0,314.6
659.0,3671,6.4,-1.6,57,5.19,233.0,7.0,314.9,331.7,315.9
645.0,3847,5.4,-5.6,45,3.92,244.0,7.0,315.7,328.6,316.5
630.0,4040,4.6,-3.4,56,4.75,256.0,7.0,316.9,332.4,317.9
