# 78954 TBPB Grantley Adams Observations at 12Z 21 May 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1009.0,57.0,27.6,21.6,70.0,16.39,80,10,300.0,348.2,302.9
1005.0,86.0,26.6,20.6,70.0,15.45,80,12,299.3,344.6,302.1
1000.0,123.0,26.2,20.2,70.0,15.14,80,14,299.4,343.8,302.1
997.0,150.0,25.8,19.8,69.0,14.81,81,15,299.2,342.6,301.9
980.0,300.0,24.4,19.7,75.0,14.93,85,18,299.3,343.1,301.9
961.0,472.0,22.8,19.5,82.0,15.08,82,19,299.3,343.5,302.0
947.0,600.0,21.8,18.1,80.0,14.01,80,19,299.6,340.7,302.1
925.0,804.0,20.2,15.9,76.0,12.43,85,20,300.0,336.6,302.2
915.0,897.0,19.5,15.2,76.0,12.02,85,21,300.2,335.7,302.4
850.0,1529.0,15.0,10.6,75.0,9.53,85,19,301.9,330.3,303.6
845.0,1579.0,14.8,10.0,73.0,9.2,87,18,302.1,329.7,303.8
816.0,1876.0,17.8,-2.2,26.0,4.01,97,12,308.4,321.1,309.1
809.0,1950.0,17.8,-4.2,22.0,3.48,100,11,309.1,320.3,309.8
795.0,2098.0,17.2,-7.7,17.0,2.7,105,8,310.0,318.9,310.5
790.0,2152.0,17.0,-9.0,16.0,2.46,105,7,310.4,318.5,310.8
772.0,2346.0,15.5,-7.4,20.0,2.85,105,4,310.8,320.1,311.4
763.0,2445.0,14.8,-6.6,22.0,3.07,45,3,311.0,321.1,311.6
754.0,2545.0,14.0,-5.8,25.0,3.3,55,2,311.3,322.0,311.9
726.0,2863.0,11.6,-3.2,35.0,4.17,200,4,312.0,325.4,312.8
711.0,3039.0,10.2,-1.8,43.0,4.74,194,5,312.4,327.6,313.2
700.0,3168.0,9.2,-2.8,43.0,4.47,190,6,312.6,327.0,313.5
683.0,3371.0,8.1,-5.3,38.0,3.79,225,5,313.6,325.9,314.3
641.0,3894.0,5.2,-11.8,28.0,2.43,332,2,316.1,324.2,316.5
631.0,4022.0,5.6,-30.4,5.0,0.49,358,2,317.9,319.8,318.0
621.0,4151.0,4.9,-29.8,6.0,0.52,25,1,318.6,320.5,318.7
617.0,4202.0,4.6,-29.5,6.0,0.54,35,2,318.8,320.8,318.9
558.0,5009.0,-0.1,-25.5,13.0,0.87,70,3,322.6,325.8,322.8
551.0,5110.0,-0.6,-25.0,14.0,0.92,40,3,323.1,326.5,323.3
527.0,5468.0,-2.7,-23.2,19.0,1.13,15,3,324.8,328.9,325.0
500.0,5890.0,-5.1,-21.1,27.0,1.43,110,5,326.8,331.9,327.0
473.0,6324.0,-7.5,-22.5,29.0,1.34,63,7,329.0,333.9,329.3
451.0,6693.0,-9.7,-27.7,22.0,0.88,23,10,330.8,334.1,330.9
447.0,6762.0,-10.1,-25.6,27.0,1.07,15,10,331.1,335.1,331.3
443.0,6831.0,-10.5,-23.5,34.0,1.31,8,11,331.4,336.3,331.7
441.0,6866.0,-10.7,-24.8,30.0,1.17,5,11,331.6,336.0,331.9
