# 78954 TBPB Grantley Adams Observations at 12Z 11 Feb 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1010.0,57.0,24.4,19.4,74.0,14.25,60,12,296.7,338.0,299.2
1006.0,87.0,24.4,19.8,76.0,14.67,60,13,297.0,339.6,299.6
1000.0,131.0,24.0,19.3,75.0,14.3,60,15,297.1,338.7,299.7
998.0,149.0,23.8,19.1,75.0,14.15,60,16,297.1,338.2,299.6
981.0,297.0,22.5,18.4,77.0,13.73,60,21,297.3,337.2,299.7
947.0,603.0,19.8,16.8,83.0,12.89,60,25,297.5,335.1,299.8
925.0,807.0,18.0,15.8,87.0,12.35,60,25,297.7,333.7,299.9
920.0,853.0,17.6,15.7,89.0,12.34,60,25,297.8,333.8,300.0
915.0,900.0,17.4,15.3,88.0,12.11,60,25,298.0,333.4,300.1
850.0,1527.0,14.2,10.3,77.0,9.33,70,27,301.0,328.8,302.7
810.0,1933.0,12.0,7.0,71.0,7.82,74,23,302.9,326.4,304.3
794.0,2100.0,11.2,6.4,72.0,7.66,75,21,303.8,327.0,305.2
772.0,2334.0,10.2,5.6,73.0,7.44,65,18,305.1,327.8,306.5
759.0,2476.0,9.6,2.6,62.0,6.12,59,17,305.9,324.8,307.1
728.0,2820.0,7.1,3.3,77.0,6.69,45,13,306.9,327.5,308.1
722.0,2889.0,6.6,3.4,80.0,6.81,41,12,307.0,328.1,308.3
716.0,2957.0,6.4,3.2,80.0,6.77,37,12,307.6,328.5,308.8
711.0,3015.0,7.0,2.5,73.0,6.49,33,11,308.8,329.0,310.0
705.0,3084.0,6.8,-0.2,61.0,5.38,29,11,309.4,326.3,310.4
700.0,3143.0,7.4,-3.6,46.0,4.21,25,10,310.6,324.1,311.4
688.0,3286.0,7.8,-13.2,21.0,2.02,358,10,312.6,319.4,313.0
682.0,3358.0,7.8,-17.2,15.0,1.46,344,11,313.4,318.4,313.7
676.0,3431.0,7.7,-22.3,10.0,0.95,330,11,314.1,317.5,314.3
670.0,3504.0,7.6,-27.4,6.0,0.61,304,10,314.8,317.0,314.9
668.0,3529.0,7.4,-27.0,7.0,0.63,295,9,314.9,317.1,315.0
656.0,3678.0,6.4,-24.6,9.0,0.8,284,10,315.3,318.2,315.5
640.0,3879.0,5.3,-26.1,8.0,0.71,270,12,316.3,318.9,316.5
621.0,4125.0,4.0,-28.0,8.0,0.62,293,10,317.6,319.8,317.7
