# 48698 WSSS Singapore Observations at 12Z 29 Jan 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1007.0,16,29.6,22.6,66,17.48,70.0,9.0,302.1,354.1,305.3
1004.0,46,29.2,22.2,66,17.07,30.0,10.0,302.0,352.6,305.1
1000.0,87,28.6,21.6,66,16.54,35.0,13.0,301.8,350.8,304.7
973.0,329,26.1,20.9,73,16.31,40.0,19.0,301.6,349.8,304.5
943.0,605,23.2,20.2,83,16.04,30.0,25.0,301.3,348.8,304.2
933.0,699,22.2,19.9,87,15.95,27.0,24.0,301.3,348.4,304.1
925.0,774,21.6,19.1,86,15.29,25.0,23.0,301.4,346.6,304.1
854.0,1465,17.4,16.4,94,13.93,11.0,22.0,303.9,345.6,306.5
850.0,1505,17.6,15.9,90,13.55,10.0,22.0,304.6,345.2,307.0
819.0,1822,15.7,13.8,89,12.29,15.0,18.0,305.8,342.9,308.1
811.0,1906,15.2,13.3,88,11.97,4.0,16.0,306.1,342.4,308.3
798.0,2044,16.6,9.6,63,9.49,345.0,12.0,309.1,338.3,310.8
791.0,2119,16.1,9.1,63,9.27,335.0,10.0,309.3,337.9,311.1
786.0,2173,15.8,8.8,63,9.11,340.0,9.0,309.5,337.7,311.2
769.0,2358,14.6,7.6,63,8.59,10.0,10.0,310.2,336.9,311.8
749.0,2581,13.2,6.2,63,8.0,3.0,10.0,311.0,336.0,312.5
742.0,2660,12.4,7.8,73,9.03,0.0,10.0,311.0,339.0,312.7
733.0,2763,11.4,9.9,90,10.55,344.0,12.0,311.0,343.6,312.9
723.0,2878,10.9,9.0,88,10.05,325.0,15.0,311.7,342.9,313.5
700.0,3148,9.8,6.8,82,8.93,325.0,12.0,313.3,341.3,315.0
690.0,3267,9.3,5.8,79,8.43,315.0,16.0,314.0,340.6,315.6
653.0,3722,7.2,1.8,69,6.71,345.0,13.0,316.6,338.2,317.9
623.0,4111,5.4,-1.6,61,5.49,323.0,16.0,318.9,336.8,319.9
565.0,4904,0.8,-3.8,71,5.14,278.0,21.0,322.5,339.6,323.5
549.0,5134,-0.2,-7.2,59,4.08,265.0,23.0,324.0,337.8,324.8
533.0,5370,-1.2,-10.7,48,3.18,290.0,16.0,325.6,336.5,326.2
523.0,5522,-1.8,-13.0,42,2.71,275.0,19.0,326.6,336.0,327.1
514.0,5660,-2.4,-15.0,37,2.33,285.0,14.0,327.5,335.7,327.9
507.0,5770,-2.8,-16.7,34,2.06,270.0,12.0,328.2,335.5,328.6
506.0,5786,-2.9,-16.9,33,2.02,273.0,12.0,328.3,335.5,328.7
