# 78954 TBPB Grantley Adams Observations at 12Z 23 Jan 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1012.0,57,24.4,19.6,75,14.4,60.0,15.0,296.5,338.3,299.1
1008.0,89,24.8,19.8,74,14.64,62.0,16.0,297.3,339.8,299.9
1000.0,152,24.2,19.2,74,14.21,65.0,18.0,297.4,338.7,299.9
992.0,222,23.6,17.6,69,12.93,65.0,19.0,297.4,335.1,299.7
983.0,301,22.9,17.3,71,12.8,65.0,21.0,297.5,334.8,299.8
950.0,598,20.1,16.2,78,12.32,65.0,22.0,297.6,333.6,299.8
939.0,699,19.2,15.8,81,12.16,65.0,22.0,297.6,333.1,299.8
925.0,828,18.6,13.9,74,10.9,65.0,23.0,298.3,330.3,300.3
917.0,903,18.2,12.8,71,10.22,70.0,24.0,298.7,328.8,300.5
900.0,1063,17.4,10.4,63,8.87,70.0,25.0,299.4,325.7,301.0
885.0,1207,16.2,11.2,72,9.52,70.0,26.0,299.6,327.8,301.4
850.0,1549,14.2,7.2,63,7.55,70.0,28.0,301.0,323.7,302.4
824.0,1811,12.8,1.8,47,5.32,65.0,27.0,302.2,318.5,303.2
806.0,1996,11.4,6.6,72,7.64,62.0,26.0,302.6,325.7,304.0
796.0,2100,11.0,3.6,60,6.26,60.0,26.0,303.3,322.4,304.5
768.0,2399,10.0,-5.0,34,3.45,52.0,24.0,305.3,316.3,306.0
755.0,2541,9.6,-6.4,32,3.15,49.0,24.0,306.4,316.5,307.0
726.0,2866,10.9,-27.2,5,0.57,40.0,22.0,311.3,313.3,311.4
716.0,2982,11.4,-34.6,2,0.29,42.0,18.0,313.1,314.1,313.1
711.0,3040,11.6,-34.4,2,0.29,43.0,16.0,313.9,315.0,313.9
700.0,3170,11.0,-23.0,7,0.86,45.0,11.0,314.6,317.7,314.8
654.0,3731,6.2,-17.8,16,1.45,66.0,9.0,315.4,320.4,315.7
650.0,3781,6.2,-18.8,15,1.34,68.0,9.0,315.9,320.6,316.2
646.0,3831,6.7,-20.2,13,1.19,70.0,9.0,317.1,321.3,317.3
634.0,3985,8.4,-24.6,8,0.83,85.0,9.0,320.7,323.7,320.9
