# 78954 TBPB Grantley Adams Observations at 12Z 05 Apr 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1010.0,57,25.0,21.1,79,15.86,60.0,16.0,297.3,343.4,300.1
1006.0,88,23.6,19.6,78,14.49,58.0,18.0,296.2,338.2,298.8
1000.0,134,23.0,19.4,80,14.39,55.0,21.0,296.1,337.8,298.7
998.0,152,22.8,19.3,81,14.33,55.0,21.0,296.1,337.6,298.7
981.0,300,21.9,18.5,81,13.86,55.0,25.0,296.6,336.8,299.1
948.0,597,20.0,16.9,83,12.97,60.0,23.0,297.6,335.4,299.9
925.0,810,18.6,15.8,84,12.35,65.0,21.0,298.3,334.4,300.5
915.0,903,18.1,15.3,84,12.13,65.0,19.0,298.7,334.2,300.9
850.0,1532,14.4,12.3,87,10.68,75.0,19.0,301.2,332.9,303.1
841.0,1622,13.8,11.9,88,10.51,77.0,19.0,301.5,332.8,303.4
795.0,2095,12.3,5.8,65,7.33,90.0,21.0,304.8,327.1,306.1
752.0,2562,10.8,-0.2,47,5.04,88.0,21.0,308.0,323.9,309.0
745.0,2640,10.8,-2.2,40,4.39,87.0,22.0,308.9,322.8,309.7
739.0,2707,10.8,-4.2,35,3.81,87.0,22.0,309.6,321.8,310.3
732.0,2786,10.0,2.0,58,6.08,87.0,22.0,309.6,328.6,310.7
705.0,3098,8.4,-1.6,49,4.85,85.0,22.0,311.1,326.6,312.0
700.0,3157,8.0,-1.0,53,5.11,85.0,22.0,311.3,327.6,312.3
685.0,3335,6.4,1.4,70,6.22,82.0,19.0,311.5,331.1,312.6
672.0,3493,7.6,-16.4,16,1.59,80.0,17.0,314.5,320.0,314.8
648.0,3791,6.3,-23.5,10,0.89,75.0,12.0,316.3,319.5,316.4
647.0,3804,6.2,-23.8,10,0.87,75.0,12.0,316.4,319.5,316.5
642.0,3867,6.2,-25.8,8,0.73,73.0,12.0,317.1,319.7,317.2
636.0,3944,6.2,-21.8,11,1.06,71.0,13.0,317.9,321.7,318.1
616.0,4204,4.3,-21.7,13,1.1,65.0,14.0,318.6,322.6,318.8
607.0,4323,3.4,-21.6,14,1.13,63.0,13.0,318.9,323.0,319.2
