# 48698 WSSS Singapore Observations at 12Z 10 Jul 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1007.0,16.0,30.2,24.2,70.0,19.31,245,4,302.8,360.3,306.2
1006.0,26.0,30.0,24.0,70.0,19.06,125,10,302.6,359.3,306.0
1000.0,89.0,28.6,22.6,70.0,17.61,125,12,301.8,353.9,304.9
982.0,249.0,27.1,22.5,76.0,17.81,130,13,301.8,354.6,305.0
963.0,422.0,25.5,22.4,83.0,18.03,110,13,301.9,355.3,305.1
940.0,635.0,23.5,22.2,92.0,18.3,125,11,302.0,356.2,305.3
925.0,777.0,22.2,22.1,99.0,18.49,125,9,302.0,356.8,305.3
923.0,796.0,22.0,22.0,100.0,18.41,127,9,302.0,356.6,305.3
919.0,834.0,21.6,19.9,90.0,16.19,131,9,301.9,349.9,304.9
914.0,882.0,22.6,18.7,79.0,15.08,136,9,303.4,348.4,306.2
891.0,1104.0,21.8,14.8,64.0,12.02,158,8,304.8,341.0,307.0
856.0,1451.0,18.6,15.8,84.0,13.37,194,6,305.0,345.2,307.4
850.0,1512.0,18.4,14.8,80.0,12.61,200,6,305.4,343.4,307.7
808.0,1946.0,16.0,11.4,74.0,10.58,143,2,307.3,339.6,309.3
806.0,1967.0,16.0,10.9,72.0,10.23,140,2,307.5,338.7,309.4
771.0,2344.0,15.2,1.2,39.0,5.44,137,7,310.6,327.8,311.6
759.0,2477.0,14.6,5.6,55.0,7.57,135,8,311.3,335.0,312.8
745.0,2634.0,14.6,-6.4,23.0,3.19,134,10,313.0,323.5,313.6
718.0,2945.0,13.4,-15.6,12.0,1.59,131,14,315.0,320.5,315.3
711.0,3027.0,13.2,-11.8,16.0,2.19,131,15,315.7,323.1,316.1
706.0,3086.0,12.8,-12.2,16.0,2.14,130,16,315.9,323.2,316.3
700.0,3158.0,12.4,-12.6,16.0,2.08,135,13,316.2,323.3,316.6
