# 10410 EDZE Essen Observations at 12Z 22 Sep 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1000.0,77.0,,,,,,,,,
992.0,147.0,24.4,11.4,44.0,8.6,155.0,8.0,298.2,323.6,299.8
988.0,182.0,22.8,9.8,44.0,7.75,158.0,8.0,297.0,319.8,298.4
964.0,396.0,21.0,10.0,49.0,8.05,173.0,13.0,297.2,321.0,298.7
925.0,752.0,19.6,9.6,52.0,8.17,200.0,19.0,299.3,323.6,300.8
921.0,789.0,19.4,9.4,52.0,8.11,200.0,19.0,299.5,323.6,301.0
912.0,874.0,19.0,9.0,52.0,7.96,203.0,20.0,299.9,323.7,301.4
894.0,1044.0,17.4,8.8,57.0,8.03,210.0,21.0,300.0,324.0,301.5
850.0,1474.0,13.4,8.4,72.0,8.2,215.0,17.0,300.2,324.6,301.6
826.0,1713.0,11.3,7.7,79.0,8.06,215.0,16.0,300.5,324.5,301.9
793.0,2054.0,8.4,6.8,90.0,7.87,206.0,16.0,300.8,324.4,302.3
770.0,2296.0,7.2,4.9,85.0,7.08,200.0,16.0,302.1,323.5,303.4
743.0,2590.0,5.8,2.5,79.0,6.21,206.0,19.0,303.7,322.6,304.8
728.0,2756.0,4.9,1.3,77.0,5.8,210.0,21.0,304.5,322.3,305.5
700.0,3076.0,3.2,-1.1,73.0,5.07,185.0,16.0,306.0,321.8,306.9
678.0,3332.0,1.8,-3.5,68.0,4.38,170.0,14.0,307.2,321.0,308.0
622.0,4024.0,-2.0,-10.0,55.0,2.89,175.0,19.0,310.5,320.0,311.1
621.0,4037.0,-2.1,-10.1,54.0,2.87,176.0,19.0,310.6,319.9,311.1
597.0,4348.0,-4.6,-11.9,57.0,2.59,195.0,19.0,311.2,319.7,311.6
589.0,4454.0,-5.5,-12.5,58.0,2.5,194.0,18.0,311.4,319.6,311.8
581.0,4561.0,-6.1,-18.1,38.0,1.59,192.0,17.0,311.9,317.3,312.2
575.0,4642.0,-6.7,-16.7,45.0,1.81,191.0,16.0,312.1,318.2,312.4
572.0,4683.0,-7.1,-11.0,74.0,2.9,191.0,16.0,312.1,321.6,312.6
569.0,4724.0,-7.5,-10.9,76.0,2.93,190.0,16.0,312.1,321.8,312.7
560.0,4848.0,-8.5,-10.8,83.0,3.01,173.0,18.0,312.3,322.2,312.9
554.0,4931.0,-8.3,-20.3,37.0,1.38,162.0,19.0,313.5,318.3,313.8
553.0,4945.0,-8.4,-20.5,37.0,1.36,160.0,19.0,313.6,318.3,313.9
527.0,5317.0,-10.1,-25.1,28.0,0.95,156.0,14.0,315.9,319.2,316.1
519.0,5434.0,-10.9,-25.6,29.0,0.93,155.0,12.0,316.4,319.6,316.5
515.0,5494.0,-11.2,-25.8,29.0,0.91,165.0,10.0,316.6,319.8,316.8
506.0,5629.0,-12.1,-26.3,30.0,0.88,180.0,12.0,317.1,320.3,317.3
500.0,5720.0,-12.7,-26.7,30.0,0.87,185.0,14.0,317.5,320.6,317.7
487.0,5921.0,-14.1,-27.1,32.0,0.86,185.0,15.0,318.2,321.3,318.3
476.0,6094.0,-15.5,-24.4,47.0,1.12,185.0,16.0,318.5,322.5,318.7
464.0,6288.0,-17.1,-21.3,70.0,1.51,199.0,16.0,318.9,324.1,319.2
453.0,6468.0,-17.9,-27.9,41.0,0.86,213.0,17.0,320.1,323.2,320.2
451.0,6501.0,-17.9,-29.5,36.0,0.74,215.0,17.0,320.5,323.2,320.6
448.0,6551.0,-17.9,-31.9,28.0,0.59,213.0,18.0,321.1,323.3,321.2
433.0,6803.0,-19.9,-32.1,33.0,0.6,205.0,21.0,321.6,323.9,321.7
417.0,7082.0,-22.2,-32.4,39.0,0.61,225.0,14.0,322.2,324.4,322.3
406.0,7280.0,-23.8,-32.6,44.0,0.61,215.0,16.0,322.6,324.9,322.7
400.0,7390.0,-24.7,-32.7,47.0,0.61,220.0,14.0,322.8,325.1,322.9
361.0,8120.0,-30.6,-34.9,66.0,0.55,255.0,17.0,324.6,326.6,324.7
337.0,8609.0,-34.5,-36.3,84.0,0.51,243.0,22.0,325.6,327.6,325.7
332.0,8712.0,-35.2,-37.0,84.0,0.48,240.0,23.0,326.0,327.8,326.1
310.0,9186.0,-38.7,-40.3,85.0,0.37,253.0,20.0,327.6,329.1,327.7
