# 78954 TBPB Grantley Adams Observations at 12Z 18 Jul 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1011.0,57,27.4,23.8,81,18.76,85.0,15.0,299.6,354.7,303.0
1000.0,143,26.6,23.6,84,18.74,85.0,16.0,299.8,354.8,303.1
982.0,303,25.2,22.7,86,18.02,85.0,19.0,299.9,352.8,303.1
958.0,522,23.2,21.4,90,17.07,85.0,19.0,300.0,350.2,303.1
949.0,604,22.7,20.7,88,16.49,85.0,19.0,300.3,348.8,303.3
925.0,828,21.4,18.8,85,15.0,85.0,18.0,301.2,345.5,303.9
917.0,903,21.0,18.4,85,14.78,85.0,18.0,301.5,345.2,304.2
850.0,1558,17.2,15.3,89,13.03,90.0,21.0,304.1,343.2,306.5
814.0,1928,15.8,13.1,84,11.77,93.0,20.0,306.4,342.1,308.6
808.0,1991,16.4,11.4,72,10.58,94.0,20.0,307.7,340.1,309.7
798.0,2096,16.0,10.4,70,10.05,95.0,20.0,308.4,339.2,310.3
773.0,2367,15.0,8.0,63,8.78,100.0,20.0,310.1,337.4,311.8
700.0,3200,9.8,4.8,71,7.76,115.0,18.0,313.3,337.8,314.8
620.0,4177,3.1,-0.4,77,6.01,125.0,13.0,316.7,336.1,317.9
562.0,4968,-2.2,-4.7,83,4.83,130.0,13.0,319.4,335.3,320.3
518.0,5624,-6.7,-8.2,89,4.0,120.0,16.0,321.5,334.9,322.3
510.0,5745,-6.7,-8.7,86,3.91,118.0,16.0,323.0,336.1,323.7
502.0,5869,-6.3,-9.7,77,3.67,116.0,17.0,324.9,337.4,325.6
500.0,5900,-6.5,-10.1,76,3.57,115.0,17.0,325.1,337.2,325.8
490.0,6058,-7.3,-14.8,55,2.48,105.0,17.0,325.9,334.6,326.4
457.0,6601,-10.1,-31.1,16,0.63,112.0,14.0,329.0,331.4,329.1
435.0,6981,-12.5,-18.5,61,2.06,117.0,12.0,330.6,338.0,331.1
418.0,7286,-14.1,-25.1,39,1.2,121.0,11.0,332.4,336.8,332.6
