# 48698 WSSS Singapore Observations at 12Z 02 Mar 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1006.0,16,29.4,22.4,66,17.28,70.0,5.0,302.0,353.3,305.1
1005.0,26,28.4,16.4,48,11.81,65.0,6.0,301.1,336.1,303.3
1001.0,65,28.4,21.4,66,16.32,45.0,8.0,301.5,349.8,304.4
1000.0,75,28.2,21.2,66,16.13,40.0,9.0,301.4,349.1,304.3
998.0,93,28.0,21.2,66,16.13,40.0,10.0,301.4,349.1,304.3
968.0,362,25.4,20.8,76,16.21,30.0,16.0,301.3,349.2,304.2
944.0,584,23.2,20.4,84,16.26,21.0,15.0,301.3,349.3,304.2
928.0,733,21.9,20.0,89,16.11,15.0,15.0,301.4,349.0,304.3
925.0,761,21.6,19.9,90,16.09,15.0,14.0,301.4,348.9,304.3
921.0,799,21.2,19.7,91,15.95,11.0,14.0,301.4,348.5,304.2
903.0,969,20.2,18.9,92,15.52,355.0,16.0,302.1,348.1,304.9
878.0,1212,18.8,17.9,94,14.91,310.0,13.0,303.0,347.4,305.7
860.0,1391,17.8,17.1,96,14.48,299.0,14.0,303.8,347.0,306.4
856.0,1432,18.0,16.2,89,13.72,296.0,15.0,304.4,345.5,306.9
854.0,1452,17.9,16.0,88,13.57,295.0,15.0,304.5,345.2,307.0
850.0,1492,17.8,15.6,87,13.29,295.0,15.0,304.8,344.7,307.2
831.0,1686,17.3,12.0,71,10.73,310.0,13.0,306.3,338.8,308.2
816.0,1842,17.0,9.2,60,9.0,300.0,11.0,307.5,335.1,309.1
809.0,1916,16.8,7.8,55,8.27,315.0,12.0,308.1,333.5,309.6
806.0,1947,17.4,1.4,34,5.28,322.0,12.0,309.0,325.7,310.0
793.0,2086,17.0,-7.3,18,2.79,350.0,13.0,310.1,319.2,310.6
792.0,2097,17.0,-8.0,17,2.65,352.0,13.0,310.1,318.9,310.6
780.0,2226,15.9,-9.4,17,2.42,10.0,15.0,310.3,318.3,310.8
746.0,2602,12.6,-13.3,15,1.84,0.0,12.0,310.7,316.9,311.1
742.0,2647,12.2,-13.8,15,1.78,6.0,12.0,310.8,316.7,311.1
718.0,2922,11.6,-25.9,5,0.65,40.0,14.0,313.0,315.4,313.2
701.0,3122,11.2,-34.8,2,0.29,40.0,15.0,314.7,315.8,314.8
700.0,3134,11.2,-34.8,2,0.29,40.0,15.0,314.9,315.9,314.9
691.0,3242,11.0,-35.7,2,0.27,35.0,14.0,315.8,316.8,315.9
674.0,3449,10.6,-37.3,2,0.23,65.0,14.0,317.6,318.5,317.7
673.0,3461,10.6,-37.4,2,0.23,66.0,14.0,317.7,318.6,317.8
661.0,3611,10.2,-15.8,14,1.7,72.0,15.0,318.9,324.8,319.3
655.0,3686,9.7,-16.4,14,1.63,75.0,15.0,319.2,324.9,319.6
613.0,4230,6.3,-20.9,12,1.18,45.0,12.0,321.4,325.7,321.7
604.0,4352,5.6,-22.0,12,1.1,65.0,12.0,321.9,325.9,322.1
588.0,4573,4.2,-23.8,11,0.96,57.0,14.0,322.8,326.3,323.0
575.0,4752,2.9,-21.1,15,1.24,50.0,15.0,323.3,327.8,323.6
568.0,4850,2.2,-19.6,18,1.43,40.0,12.0,323.6,328.8,323.9
515.0,5636,-3.5,-7.7,73,4.18,90.0,9.0,325.9,340.1,326.8
504.0,5807,-4.3,-7.8,77,4.24,101.0,8.0,327.0,341.4,327.8
500.0,5870,-3.9,-10.9,58,3.35,105.0,8.0,328.2,339.8,328.9
491.0,6013,-4.3,-15.3,42,2.38,113.0,5.0,329.4,337.9,329.9
477.0,6241,-5.1,-14.5,47,2.62,125.0,1.0,331.2,340.5,331.7
473.0,6307,-5.3,-14.3,49,2.69,125.0,1.0,331.7,341.3,332.3
419.0,7246,-11.7,-17.7,61,2.28,132.0,8.0,335.2,343.5,335.7
401.0,7581,-13.8,-20.7,56,1.84,135.0,10.0,336.8,343.5,337.1
