# 78954 TBPB Grantley Adams Observations at 12Z 02 Jun 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1008.0,57,27.6,23.6,79,18.59,110.0,10.0,300.1,354.8,303.4
1000.0,120,26.2,23.2,84,18.28,110.0,14.0,299.4,353.0,302.6
996.0,156,26.0,23.1,84,18.24,109.0,15.0,299.5,353.0,302.8
982.0,281,24.8,22.7,88,18.05,106.0,17.0,299.5,352.5,302.7
980.0,299,24.6,22.5,88,17.88,105.0,17.0,299.5,352.0,302.7
966.0,425,23.6,21.2,86,16.71,105.0,17.0,299.7,348.7,302.7
947.0,599,22.2,20.1,88,15.95,105.0,18.0,300.0,346.9,302.9
925.0,804,20.6,18.9,90,15.09,105.0,15.0,300.4,344.8,303.1
923.0,823,20.6,18.9,90,15.13,107.0,15.0,300.6,345.1,303.3
915.0,898,20.3,17.8,86,14.25,115.0,15.0,301.0,343.1,303.6
856.0,1472,18.0,9.7,58,8.88,130.0,13.0,304.4,331.3,306.0
850.0,1533,17.8,8.8,56,8.43,135.0,12.0,304.8,330.4,306.3
811.0,1934,16.4,3.4,42,6.06,177.0,8.0,307.4,326.3,308.5
795.0,2102,15.2,5.6,52,7.2,195.0,7.0,307.9,330.2,309.3
773.0,2340,13.6,8.6,72,9.15,210.0,6.0,308.6,336.8,310.3
762.0,2461,13.6,0.6,41,5.27,218.0,5.0,309.9,326.6,310.9
757.0,2516,13.6,-2.4,33,4.26,222.0,5.0,310.5,324.1,311.3
746.0,2639,12.6,3.6,54,6.69,230.0,5.0,310.7,331.7,312.0
740.0,2707,12.6,1.6,47,5.84,234.0,4.0,311.4,329.9,312.5
735.0,2764,12.8,-5.2,28,3.55,238.0,4.0,312.2,323.8,312.9
715.0,2994,11.6,-10.4,20,2.43,253.0,3.0,313.4,321.5,313.9
712.0,3029,11.3,-8.5,24,2.84,255.0,3.0,313.5,322.9,314.0
700.0,3171,10.2,-0.8,46,5.18,200.0,3.0,313.8,330.4,314.7
685.0,3350,9.0,-1.5,48,5.04,145.0,5.0,314.3,330.6,315.3
677.0,3447,8.3,-1.8,49,4.96,180.0,7.0,314.6,330.7,315.6
648.0,3808,5.8,-3.2,52,4.69,186.0,6.0,315.8,331.0,316.7
638.0,3935,5.2,-9.8,33,2.86,188.0,5.0,316.5,326.1,317.0
630.0,4037,4.2,-5.3,50,4.1,190.0,5.0,316.5,330.0,317.3
623.0,4128,3.4,-1.4,71,5.58,210.0,6.0,316.6,334.6,317.6
618.0,4194,3.2,-3.8,60,4.69,225.0,6.0,317.1,332.4,318.0
609.0,4312,2.8,-8.2,44,3.4,214.0,6.0,318.0,329.3,318.6
577.0,4741,0.2,-10.5,44,3.0,175.0,8.0,319.9,330.1,320.5
557.0,5022,-1.4,-12.0,45,2.76,210.0,9.0,321.2,330.6,321.7
