# 78954 TBPB Grantley Adams Observations at 12Z 15 Nov 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1006.0,57,27.8,21.8,70,16.65,60.0,8.0,300.4,349.5,303.4
1001.0,93,27.0,21.0,70,15.91,56.0,10.0,300.1,346.9,302.9
1000.0,100,27.0,21.0,70,15.93,55.0,10.0,300.1,347.0,303.0
994.0,153,26.4,20.4,70,15.43,54.0,11.0,300.1,345.4,302.8
978.0,296,25.2,20.0,73,15.27,50.0,14.0,300.3,345.2,303.0
945.0,596,22.8,19.1,80,14.92,55.0,14.0,300.7,344.7,303.4
925.0,784,21.2,18.5,85,14.71,50.0,14.0,301.0,344.4,303.6
922.0,812,21.0,18.4,85,14.66,49.0,14.0,301.1,344.4,303.7
913.0,897,20.6,17.6,83,14.03,45.0,14.0,301.4,343.0,304.0
850.0,1514,17.4,11.4,68,10.05,60.0,12.0,304.4,334.7,306.2
793.0,2102,14.2,7.0,62,8.0,80.0,11.0,307.1,331.7,308.6
758.0,2485,12.2,4.2,58,6.87,57.0,9.0,308.9,330.2,310.1
737.0,2720,10.8,4.8,66,7.37,43.0,8.0,309.8,332.8,311.2
712.0,3007,9.4,-0.2,51,5.34,25.0,6.0,311.3,328.3,312.3
702.0,3124,8.8,-2.2,46,4.66,21.0,7.0,311.9,326.9,312.8
700.0,3148,8.6,-1.4,49,4.96,20.0,7.0,312.0,327.8,312.9
681.0,3375,7.0,-2.0,53,4.88,0.0,8.0,312.6,328.3,313.6
672.0,3484,7.8,-9.4,28,2.79,0.0,13.0,314.8,324.1,315.3
668.0,3533,8.2,-12.8,21,2.15,359.0,12.0,315.7,323.0,316.1
662.0,3608,8.2,-12.8,21,2.17,357.0,11.0,316.5,323.9,317.0
643.0,3844,6.1,-12.2,26,2.35,350.0,8.0,316.8,324.8,317.3
616.0,4193,3.1,-11.2,34,2.66,340.0,9.0,317.2,326.2,317.7
595.0,4475,0.6,-10.4,44,2.93,322.0,7.0,317.5,327.3,318.1
582.0,4651,-0.0,-15.5,30,1.97,310.0,5.0,318.8,325.6,319.2
561.0,4945,-1.1,-24.1,16,0.98,17.0,10.0,320.9,324.4,321.1
557.0,5002,-1.1,-25.2,14,0.89,30.0,11.0,321.5,324.7,321.7
546.0,5160,-1.3,-28.3,11,0.68,24.0,11.0,323.2,325.7,323.3
533.0,5352,-0.3,-37.3,4,0.29,16.0,11.0,326.6,327.8,326.6
529.0,5412,-0.5,-38.5,4,0.26,14.0,11.0,327.1,328.1,327.1
523.0,5503,-0.9,-37.1,4,0.3,10.0,11.0,327.6,328.8,327.7
500.0,5860,-2.5,-31.5,9,0.55,20.0,14.0,329.9,332.1,330.0
486.0,6085,-3.3,-37.3,5,0.32,17.0,21.0,331.6,332.9,331.7
480.0,6182,-4.0,-36.8,6,0.34,15.0,24.0,331.9,333.3,332.0
446.0,6756,-8.1,-33.5,11,0.51,355.0,29.0,333.8,335.8,333.9
440.0,6862,-8.9,-32.9,12,0.55,354.0,29.0,334.1,336.2,334.2
423.0,7165,-11.3,-37.3,10,0.37,353.0,27.0,334.8,336.3,334.9
407.0,7459,-14.1,-37.1,12,0.39,351.0,26.0,334.9,336.5,335.0
400.0,7590,-14.9,-39.9,10,0.3,350.0,25.0,335.5,336.8,335.6
388.0,7820,-16.7,-45.7,6,0.17,353.0,27.0,336.1,336.8,336.1
355.0,8481,-22.6,-46.4,10,0.17,0.0,31.0,336.9,337.6,336.9
350.0,8587,-23.5,-46.5,10,0.17,357.0,31.0,337.0,337.7,337.0
346.0,8670,-24.1,-47.4,10,0.15,355.0,31.0,337.3,338.0,337.4
314.0,9373,-28.9,-54.5,7,0.07,345.0,38.0,340.1,340.4,340.1
310.0,9466,-29.5,-55.5,6,0.07,344.0,37.0,340.5,340.8,340.5
300.0,9700,-31.5,-56.5,7,0.06,340.0,36.0,340.9,341.1,340.9
