# 01004 ENAS Ny-Alesund Ii Observations at 12Z 18 Sep 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1016.0,8.0,2.8,-3.2,65.0,2.98,210,4,274.7,283.1,275.2
1000.0,144.0,1.6,-4.4,64.0,2.77,225,2,274.8,282.6,275.2
950.0,554.0,-2.3,-5.7,77.0,2.64,320,7,274.9,282.3,275.3
930.0,722.0,-3.6,-6.9,78.0,2.46,0,10,275.2,282.2,275.6
925.0,765.0,-3.9,-7.2,78.0,2.42,10,12,275.3,282.2,275.7
911.0,884.0,-4.8,-7.5,81.0,2.39,30,12,275.6,282.4,276.0
863.0,1307.0,-7.8,-8.8,93.0,2.3,50,16,276.7,283.3,277.1
852.0,1408.0,-8.6,-9.1,96.0,2.27,40,16,277.0,283.5,277.4
850.0,1426.0,-8.7,-9.1,97.0,2.27,35,16,277.0,283.5,277.4
846.0,1463.0,-9.0,-9.3,98.0,2.25,30,16,277.1,283.5,277.4
840.0,1518.0,-9.5,-9.5,100.0,2.22,31,18,277.1,283.5,277.5
818.0,1723.0,-10.1,-10.9,94.0,2.04,34,29,278.6,284.5,278.9
813.0,1770.0,-9.4,-11.2,86.0,2.0,35,31,279.9,285.7,280.2
802.0,1876.0,-7.7,-12.0,71.0,1.91,28,26,282.7,288.4,283.1
781.0,2082.0,-8.5,-13.4,68.0,1.75,15,17,284.0,289.2,284.3
777.0,2122.0,-8.7,-13.7,67.0,1.72,13,18,284.2,289.4,284.5
740.0,2497.0,-11.3,-15.2,73.0,1.59,355,19,285.4,290.2,285.6
704.0,2879.0,-14.0,-16.7,80.0,1.48,15,27,286.5,291.0,286.8
700.0,2923.0,-14.3,-16.9,81.0,1.46,15,25,286.6,291.1,286.9
689.0,3041.0,-15.3,-17.7,82.0,1.39,35,23,286.8,291.1,287.0
675.0,3195.0,-16.6,-18.8,83.0,1.3,15,17,287.0,291.0,287.2
668.0,3273.0,-17.3,-19.3,84.0,1.25,25,16,287.1,291.0,287.4
660.0,3363.0,-18.0,-19.9,85.0,1.2,35,19,287.3,291.0,287.5
641.0,3581.0,-19.9,-21.4,88.0,1.09,25,23,287.6,291.0,287.8
619.0,3838.0,-21.6,-25.7,69.0,0.77,350,25,288.5,291.0,288.7
612.0,3922.0,-22.1,-27.1,64.0,0.68,353,26,288.9,291.1,289.0
606.0,3994.0,-20.7,-33.7,30.0,0.37,356,26,291.3,292.5,291.4
605.0,4006.0,-20.7,-33.7,30.0,0.37,357,27,291.4,292.7,291.5
590.0,4191.0,-21.3,-26.3,64.0,0.76,4,28,292.8,295.3,293.0
579.0,4328.0,-22.1,-28.3,57.0,0.65,10,29,293.5,295.6,293.6
565.0,4507.0,-23.1,-30.8,49.0,0.52,35,25,294.4,296.1,294.4
