# 48698 WSSS Singapore Observations at 12Z 29 Apr 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1006.0,16,25.2,24.9,98.0,20.19,30.0,2.0,297.8,356.7,301.4
1000.0,79,25.6,23.1,86.0,18.17,15.0,9.0,298.8,351.9,302.0
988.0,186,25.6,21.6,79.0,16.75,36.0,9.0,299.8,349.0,302.8
980.0,258,27.4,21.4,70.0,16.67,50.0,10.0,302.3,351.8,305.3
966.0,386,26.3,24.0,87.0,19.92,75.0,10.0,302.4,361.7,306.0
965.0,395,26.2,24.2,89.0,20.18,77.0,10.0,302.4,362.4,306.1
955.0,487,26.0,22.4,81.0,18.22,100.0,10.0,303.1,357.4,306.4
928.0,740,25.4,17.4,61.0,13.66,109.0,4.0,305.0,346.1,307.5
925.0,769,25.2,17.2,61.0,13.53,110.0,3.0,305.1,345.8,307.6
861.0,1396,20.4,17.2,82.0,14.55,178.0,8.0,306.4,350.3,309.1
850.0,1507,20.2,14.2,68.0,12.12,190.0,9.0,307.3,344.1,309.5
818.0,1838,17.8,14.6,82.0,12.94,236.0,3.0,308.1,347.6,310.5
805.0,1974,17.2,13.4,78.0,12.15,255.0,1.0,308.9,346.1,311.2
737.0,2722,13.9,6.8,62.0,8.5,260.0,10.0,313.2,339.9,314.8
708.0,3063,12.4,3.9,56.0,7.17,270.0,16.0,315.2,338.0,316.6
700.0,3159,12.0,3.0,54.0,6.83,260.0,19.0,315.7,337.6,317.0
684.0,3352,10.7,0.9,51.0,6.02,245.0,21.0,316.4,335.8,317.6
680.0,3401,10.4,0.4,50.0,5.83,247.0,22.0,316.6,335.4,317.7
677.0,3438,10.4,-1.6,43.0,5.05,248.0,22.0,317.0,333.4,317.9
674.0,3475,10.1,-1.4,45.0,5.17,250.0,23.0,317.0,333.8,318.0
652.0,3748,7.7,0.5,60.0,6.11,250.0,19.0,317.4,337.1,318.6
625.0,4096,4.7,2.8,87.0,7.54,295.0,16.0,317.8,342.0,319.2
617.0,4202,3.8,3.5,98.0,8.04,295.0,16.0,317.9,343.7,319.5
578.0,4729,1.4,1.2,99.0,7.3,295.0,17.0,321.1,344.9,322.5
531.0,5412,-1.7,-1.7,100.0,6.4,197.0,10.0,325.3,346.6,326.5
530.0,5427,-1.8,-1.8,100.0,6.36,195.0,10.0,325.4,346.5,326.6
524.0,5518,-2.2,-2.5,98.0,6.11,190.0,10.0,325.9,346.2,327.1
508.0,5764,-3.5,-4.4,93.0,5.46,235.0,11.0,327.3,345.7,328.3
