# 01004 ENAS Ny-Alesund Ii Observations at 12Z 15 May 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1010.0,8.0,-0.7,-1.5,94.0,3.41,290,14,271.7,281.0,272.2
1000.0,94.0,-1.7,-2.6,94.0,3.17,295,21,271.4,280.2,272.0
925.0,711.0,-5.7,-6.1,97.0,2.63,310,19,273.5,280.9,273.9
924.0,719.0,-5.8,-6.2,97.0,2.62,310,19,273.5,280.9,273.9
906.0,872.0,-6.8,-7.2,97.0,2.47,295,19,274.0,281.0,274.4
850.0,1368.0,-10.1,-10.5,97.0,2.03,300,19,275.6,281.4,275.9
841.0,1450.0,-10.7,-11.1,97.0,1.96,298,19,275.8,281.4,276.1
824.0,1608.0,-10.2,-10.8,95.0,2.04,295,19,277.9,283.8,278.2
775.0,2081.0,-8.7,-10.1,90.0,2.3,324,16,284.4,291.2,284.8
774.0,2091.0,-8.8,-10.2,90.0,2.29,325,16,284.5,291.3,284.9
740.0,2436.0,-10.7,-12.1,89.0,2.05,310,14,286.0,292.2,286.4
705.0,2808.0,-12.8,-14.3,89.0,1.8,315,17,287.7,293.2,288.0
700.0,2863.0,-13.1,-14.6,88.0,1.77,315,17,287.9,293.4,288.3
664.0,3257.0,-15.2,-16.8,88.0,1.55,295,21,289.9,294.8,290.2
655.0,3359.0,-15.8,-17.4,88.0,1.5,310,19,290.4,295.1,290.7
642.0,3509.0,-16.6,-18.2,87.0,1.43,290,19,291.2,295.6,291.4
602.0,3990.0,-19.2,-20.9,86.0,1.21,310,23,293.6,297.4,293.8
589.0,4153.0,-20.1,-21.8,86.0,1.14,295,23,294.4,298.1,294.6
566.0,4450.0,-21.7,-23.5,85.0,1.02,302,23,295.9,299.2,296.0
558.0,4554.0,-22.4,-24.4,83.0,0.96,305,23,296.3,299.4,296.4
554.0,4606.0,-22.7,-24.9,83.0,0.93,300,27,296.5,299.5,296.7
547.0,4699.0,-23.3,-25.6,81.0,0.87,285,21,296.9,299.8,297.0
532.0,4901.0,-24.6,-27.4,77.0,0.76,315,17,297.7,300.2,297.8
517.0,5110.0,-25.9,-29.2,74.0,0.66,284,22,298.5,300.8,298.7
513.0,5165.0,-26.4,-29.5,75.0,0.65,275,23,298.6,300.8,298.8
500.0,5350.0,-27.9,-30.6,78.0,0.6,295,16,299.0,301.0,299.1
497.0,5393.0,-28.2,-30.8,78.0,0.59,305,19,299.1,301.1,299.2
479.0,5655.0,-29.9,-32.2,81.0,0.54,290,19,300.1,302.0,300.2
467.0,5835.0,-31.1,-33.1,83.0,0.51,290,19,300.8,302.6,300.9
460.0,5942.0,-31.9,-33.7,84.0,0.49,305,17,301.2,302.9,301.3
450.0,6098.0,-32.9,-34.5,86.0,0.46,290,16,301.8,303.4,301.9
439.0,6274.0,-34.1,-35.4,88.0,0.43,290,12,302.4,304.0,302.5
432.0,6386.0,-34.8,-37.0,80.0,0.37,290,10,303.0,304.3,303.0
422.0,6549.0,-35.8,-39.3,70.0,0.3,310,12,303.7,304.8,303.8
419.0,6599.0,-36.1,-40.0,67.0,0.28,300,11,303.9,305.0,304.0
416.0,6649.0,-36.7,-40.3,69.0,0.28,289,11,303.8,304.8,303.8
412.0,6716.0,-36.9,-39.9,74.0,0.29,275,10,304.3,305.4,304.4
402.0,6886.0,-37.5,-39.0,86.0,0.33,275,8,305.7,306.9,305.8
400.0,6920.0,-37.7,-40.6,74.0,0.28,275,8,305.9,306.9,306.0
399.0,6937.0,-37.8,-40.7,74.0,0.27,275,8,306.0,307.0,306.0
389.0,7111.0,-39.1,-42.2,72.0,0.24,273,10,306.5,307.4,306.6
