# 78954 TBPB Grantley Adams Observations at 12Z 09 Apr 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1010.0,57,24.8,20.9,79,15.67,70.0,6.0,297.1,342.6,299.9
1000.0,130,24.4,19.4,74,14.39,75.0,12.0,297.6,339.4,300.1
997.0,156,24.0,19.0,74,14.07,76.0,13.0,297.4,338.3,299.9
981.0,298,22.6,18.2,76,13.62,80.0,18.0,297.4,337.1,299.9
962.0,468,21.0,17.3,79,13.08,80.0,19.0,297.4,335.5,299.8
948.0,595,20.3,15.6,74,11.87,80.0,19.0,298.0,332.7,300.1
945.0,623,20.2,15.2,73,11.62,80.0,19.0,298.1,332.1,300.2
925.0,807,18.6,14.1,75,11.05,80.0,19.0,298.3,330.7,300.3
915.0,900,18.0,13.8,76,10.92,80.0,19.0,298.6,330.7,300.6
850.0,1528,13.8,11.4,85,10.05,75.0,11.0,300.6,330.4,302.4
819.0,1841,11.6,10.0,90,9.5,75.0,12.0,301.5,329.8,303.2
811.0,1923,11.6,9.5,87,9.27,75.0,12.0,302.3,330.1,304.0
794.0,2100,10.6,8.7,88,8.95,75.0,13.0,303.1,330.0,304.7
753.0,2541,8.0,6.6,91,8.18,52.0,6.0,304.9,329.8,306.4
750.0,2574,7.9,6.4,90,8.08,50.0,5.0,305.1,329.7,306.6
739.0,2696,7.6,5.5,87,7.72,79.0,3.0,306.1,329.7,307.5
732.0,2775,7.8,5.7,87,7.91,97.0,2.0,307.1,331.4,308.6
729.0,2809,7.5,2.9,73,6.52,105.0,2.0,307.2,327.4,308.4
725.0,2854,7.2,-0.8,57,5.0,81.0,3.0,307.3,323.0,308.3
718.0,2935,11.0,-9.0,24,2.71,39.0,4.0,312.4,321.3,312.9
711.0,3016,11.0,-17.0,12,1.43,357.0,5.0,313.2,318.1,313.5
700.0,3146,10.2,-24.8,7,0.74,290.0,7.0,313.8,316.4,313.9
688.0,3289,9.4,-27.0,6,0.61,285.0,6.0,314.4,316.6,314.5
660.0,3632,7.5,-32.3,4,0.39,330.0,4.0,316.0,317.5,316.1
651.0,3745,6.8,-34.0,4,0.33,25.0,3.0,316.5,317.8,316.6
642.0,3860,6.2,-35.8,3,0.28,28.0,5.0,317.1,318.1,317.1
625.0,4081,7.0,-42.0,2,0.15,32.0,9.0,320.4,321.0,320.4
619.0,4160,6.6,-42.4,2,0.15,34.0,10.0,320.8,321.4,320.9
616.0,4199,6.4,-42.4,2,0.15,35.0,11.0,321.0,321.6,321.0
551.0,5098,0.9,-41.6,2,0.18,10.0,11.0,324.9,325.6,324.9
528.0,5441,-1.2,-41.3,3,0.2,330.0,14.0,326.4,327.2,326.4
500.0,5880,-3.9,-40.9,4,0.22,320.0,11.0,328.2,329.1,328.3
493.0,5990,-4.7,-39.1,5,0.26,315.0,10.0,328.6,329.6,328.6
444.0,6805,-10.5,-25.5,28,1.09,284.0,14.0,331.2,335.3,331.4
438.0,6909,-11.0,-28.8,22,0.81,280.0,15.0,331.9,334.9,332.0
421.0,7212,-12.5,-38.5,9,0.33,291.0,15.0,333.7,335.1,333.8
400.0,7600,-15.7,-36.7,15,0.41,305.0,15.0,334.5,336.1,334.6
361.0,8365,-21.1,-33.1,33,0.66,284.0,23.0,337.2,339.8,337.4
345.0,8699,-22.3,-37.3,24,0.45,275.0,26.0,340.0,341.8,340.1
329.0,9046,-25.1,-36.1,35,0.53,268.0,31.0,340.8,342.9,340.9
321.0,9223,-26.3,-40.2,26,0.36,265.0,34.0,341.5,343.0,341.6
302.0,9663,-29.3,-50.3,11,0.13,274.0,36.0,343.3,343.9,343.3
300.0,9710,-29.5,-50.5,11,0.12,275.0,36.0,343.7,344.2,343.7
263.0,10627,-37.4,-50.5,24,0.14,265.0,43.0,345.2,345.9,345.2
