# 78954 TBPB Grantley Adams Observations at 12Z 25 Nov 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1007.0,57,28.0,23.3,76,18.26,90.0,5.0,300.6,354.4,303.8
1003.0,85,27.6,22.6,74,17.56,90.0,8.0,300.5,352.2,303.6
1000.0,106,27.4,22.4,74,17.39,90.0,10.0,300.6,351.8,303.7
978.0,302,25.6,21.5,78,16.84,85.0,19.0,300.6,350.3,303.6
948.0,577,23.0,20.3,85,16.09,90.0,17.0,300.7,348.1,303.6
946.0,596,22.9,20.1,84,15.94,90.0,17.0,300.8,347.8,303.6
925.0,792,21.8,18.2,80,14.43,85.0,19.0,301.6,344.3,304.2
914.0,895,21.3,17.5,79,13.93,85.0,17.0,302.1,343.4,304.6
850.0,1522,18.0,13.0,73,11.19,105.0,18.0,305.0,338.7,307.0
825.0,1778,16.8,8.8,59,8.69,101.0,18.0,306.3,332.9,307.9
819.0,1840,17.0,9.0,59,8.87,100.0,17.0,307.2,334.4,308.8
794.0,2102,15.7,7.3,57,8.12,95.0,17.0,308.5,333.6,310.0
700.0,3165,10.2,0.2,50,5.58,105.0,11.0,313.8,331.6,314.8
681.0,3393,9.0,-3.0,43,4.52,106.0,11.0,314.9,329.6,315.8
617.0,4197,3.6,-4.2,57,4.56,110.0,13.0,317.7,332.6,318.5
573.0,4799,-0.5,-5.1,71,4.59,126.0,10.0,319.7,334.8,320.6
561.0,4968,-1.0,-6.7,65,4.16,130.0,9.0,321.0,334.9,321.8
546.0,5185,-1.7,-8.7,59,3.65,136.0,8.0,322.7,335.0,323.4
528.0,5451,-3.5,-7.8,72,4.05,143.0,7.0,323.6,337.3,324.4
500.0,5880,-5.7,-10.7,68,3.4,155.0,6.0,326.0,337.7,326.7
466.0,6429,-8.8,-18.8,44,1.88,0.0,0.0,328.8,335.5,329.1
460.0,6530,-9.4,-20.2,41,1.67,100.0,2.0,329.3,335.3,329.6
459.0,6547,-9.5,-20.5,40,1.64,123.0,2.0,329.4,335.3,329.7
456.0,6597,-9.9,-18.9,48,1.89,192.0,2.0,329.5,336.3,329.8
455.0,6614,-9.9,-19.9,44,1.74,215.0,2.0,329.7,336.0,330.0
449.0,6717,-9.9,-25.9,26,1.04,269.0,2.0,330.9,334.8,331.1
444.0,6803,-10.5,-22.2,38,1.46,315.0,2.0,331.3,336.6,331.6
442.0,6838,-10.7,-20.7,44,1.67,307.0,2.0,331.4,337.5,331.7
