# 48698 WSSS Singapore Observations at 12Z 05 May 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1007.0,16,29.6,24.7,75,19.92,300.0,5.0,302.1,361.4,305.7
1000.0,85,28.4,23.4,74,18.51,280.0,7.0,301.6,356.4,304.9
991.0,166,27.6,23.2,77,18.5,275.0,10.0,301.6,356.4,304.9
972.0,338,26.0,22.9,83,18.47,275.0,16.0,301.6,356.3,304.9
949.0,550,25.1,21.1,78,16.92,275.0,23.0,302.8,353.1,305.8
925.0,776,24.2,19.2,74,15.38,275.0,20.0,304.1,350.1,306.9
860.0,1411,20.6,15.6,73,13.11,275.0,18.0,306.7,346.4,309.1
850.0,1513,20.0,15.0,73,12.77,275.0,18.0,307.1,345.8,309.4
839.0,1625,19.0,13.0,68,11.34,268.0,19.0,307.2,341.7,309.3
831.0,1708,19.6,11.6,60,10.43,263.0,20.0,308.6,340.6,310.6
827.0,1750,19.5,11.2,59,10.22,260.0,21.0,308.9,340.3,310.8
814.0,1886,19.0,10.0,56,9.56,279.0,18.0,309.8,339.4,311.6
813.0,1896,18.9,10.0,56,9.54,280.0,18.0,309.9,339.4,311.7
798.0,2054,18.0,9.4,57,9.34,270.0,12.0,310.5,339.5,312.3
750.0,2581,14.8,7.4,61,8.68,285.0,16.0,312.6,339.8,314.2
719.0,2939,12.6,6.0,64,8.25,260.0,18.0,314.0,340.0,315.5
706.0,3094,11.6,5.5,66,8.07,275.0,21.0,314.6,340.1,316.1
700.0,3166,11.2,5.2,67,7.98,270.0,20.0,314.9,340.2,316.4
672.0,3505,8.8,4.1,72,7.69,245.0,16.0,315.9,340.4,317.4
653.0,3742,7.2,3.3,76,7.48,245.0,21.0,316.6,340.6,318.1
650.0,3780,7.0,2.9,75,7.32,245.0,22.0,316.8,340.3,318.2
631.0,4023,5.6,0.5,70,6.33,235.0,16.0,317.9,338.4,319.2
625.0,4101,5.2,-0.3,68,6.03,245.0,16.0,318.3,337.9,319.5
615.0,4233,4.4,-1.6,65,5.57,237.0,17.0,318.9,337.1,320.0
613.0,4260,4.2,-1.2,68,5.73,235.0,17.0,319.0,337.6,320.1
602.0,4407,3.0,0.7,85,6.73,249.0,15.0,319.2,341.1,320.5
