# 10410 EDZE Essen Observations at 12Z 27 Mar 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1016.0,147,8.4,1.4,61,4.19,295.0,2.0,280.3,292.1,281.0
1000.0,275,6.2,1.2,70,4.19,280.0,4.0,279.4,291.1,280.1
925.0,908,0.8,-2.1,81,3.56,295.0,6.0,280.1,290.2,280.7
870.0,1397,-3.5,-3.8,98,3.33,9.0,10.0,280.6,290.1,281.2
860.0,1489,-1.1,-12.1,43,1.77,23.0,11.0,284.0,289.4,284.3
855.0,1535,-0.7,-13.9,36,1.54,30.0,12.0,285.0,289.7,285.2
851.0,1573,-0.3,-15.3,31,1.37,30.0,13.0,285.7,289.9,286.0
850.0,1582,-0.3,-15.3,31,1.38,30.0,14.0,285.8,290.1,286.1
845.0,1629,0.0,-10.0,47,2.13,29.0,14.0,286.6,293.0,287.0
837.0,1705,-0.5,-3.7,79,3.49,26.0,14.0,286.9,297.1,287.5
824.0,1831,-1.3,-3.6,84,3.57,23.0,14.0,287.3,297.8,287.9
806.0,2007,-2.3,-3.8,89,3.6,17.0,14.0,288.1,298.6,288.7
798.0,2085,-2.6,-4.2,89,3.51,15.0,14.0,288.5,298.9,289.1
774.0,2326,-3.6,-5.6,86,3.26,30.0,12.0,290.0,299.7,290.6
737.0,2712,-5.2,-7.9,82,2.88,10.0,17.0,292.3,301.1,292.9
700.0,3118,-6.9,-10.2,77,2.53,20.0,19.0,294.8,302.6,295.3
692.0,3208,-7.5,-11.9,71,2.23,18.0,19.0,295.1,302.1,295.5
688.0,3253,-7.9,-9.5,88,2.72,17.0,19.0,295.2,303.5,295.6
668.0,3481,-9.5,-11.5,85,2.39,12.0,19.0,295.9,303.3,296.3
662.0,3551,-9.8,-12.4,81,2.23,10.0,19.0,296.3,303.2,296.7
653.0,3656,-10.3,-13.9,75,2.01,14.0,20.0,296.9,303.2,297.2
644.0,3763,-10.3,-29.3,19,0.53,17.0,21.0,298.1,299.9,298.2
626.0,3980,-11.3,-34.8,12,0.32,25.0,23.0,299.3,300.4,299.4
597.0,4342,-13.1,-44.1,5,0.13,23.0,25.0,301.4,301.8,301.4
569.0,4706,-15.5,-44.5,6,0.13,21.0,27.0,302.7,303.2,302.7
