# 78954 TBPB Grantley Adams Observations at 12Z 11 May 2019
p [hPa],z [m],T [C],T_dew [C],RH [%],r [g/kg],wdir [deg],SKNT [knot],THTA [K],THTE [K],THTV [K]
1008.0,57,27.4,23.4,79,18.36,80.0,12.0,299.9,353.8,303.1
1000.0,118,26.0,22.2,80,17.17,75.0,15.0,299.1,349.4,302.2
996.0,153,25.8,22.1,80,17.14,74.0,16.0,299.3,349.5,302.4
980.0,296,24.4,21.3,83,16.58,70.0,21.0,299.2,347.8,302.2
956.0,513,22.2,20.1,88,15.75,77.0,23.0,299.2,345.3,302.0
946.0,605,21.6,19.4,87,15.26,80.0,24.0,299.5,344.2,302.2
925.0,800,20.4,18.0,86,14.24,85.0,25.0,300.2,342.1,302.7
914.0,903,19.9,16.9,83,13.41,90.0,25.0,300.7,340.2,303.1
862.0,1407,17.4,11.4,68,9.91,102.0,20.0,303.1,332.9,304.9
850.0,1527,18.0,8.0,52,7.98,105.0,19.0,305.0,329.3,306.5
829.0,1742,19.2,5.2,40,6.73,109.0,20.0,308.4,329.4,309.7
795.0,2100,16.9,6.4,50,7.65,115.0,21.0,309.7,333.5,311.2
790.0,2154,16.6,6.6,52,7.79,117.0,21.0,309.9,334.2,311.4
742.0,2687,14.4,-1.6,33,4.61,134.0,21.0,313.1,328.0,314.0
727.0,2858,13.2,-1.0,37,4.9,140.0,21.0,313.7,329.5,314.6
700.0,3176,11.0,0.0,47,5.5,130.0,19.0,314.6,332.3,315.7
639.0,3928,4.2,-2.8,60,4.9,108.0,18.0,315.2,331.1,316.1
618.0,4196,2.3,-6.8,51,3.74,100.0,18.0,316.1,328.4,316.8
601.0,4420,0.7,-10.1,44,2.97,85.0,14.0,316.8,326.6,317.3
562.0,4959,-3.1,-18.1,30,1.65,114.0,10.0,318.4,324.1,318.7
554.0,5072,-3.9,-16.9,36,1.85,120.0,9.0,318.7,325.1,319.1
541.0,5259,-4.1,-24.1,19,1.01,130.0,7.0,320.7,324.3,320.9
528.0,5451,-3.3,-33.3,8,0.44,68.0,6.0,323.9,325.6,324.0
515.0,5647,-4.2,-34.7,7,0.39,5.0,5.0,325.1,326.6,325.2
500.0,5880,-5.3,-36.3,7,0.35,350.0,6.0,326.5,327.9,326.6
490.0,6039,-6.0,-37.0,7,0.33,355.0,6.0,327.5,328.8,327.6
489.0,6055,-6.1,-37.1,7,0.33,353.0,6.0,327.6,328.9,327.7
473.0,6314,-8.1,-30.3,15,0.65,315.0,9.0,328.3,330.8,328.4
462.0,6497,-9.5,-25.5,26,1.05,327.0,10.0,328.7,332.6,328.9
450.0,6699,-10.5,-27.1,24,0.93,340.0,12.0,330.0,333.4,330.1
420.0,7227,-13.1,-31.4,20,0.67,290.0,13.0,333.2,335.8,333.3
